fecha,stat_T,var_scenario,var_state,var_epist,var_aleat,ratio_epist_aleat,mean_mu,mean_sigma
2022-07-01,median_T,7.598610877990723,395.702880859375,402.295654296875,197.5419158935547,2.036507808872582,47.57146072387695,13.54908561706543
2022-06-30,max_T,30.719146728515625,830.2813720703125,837.2317504882812,287.8218688964844,2.9088538466456595,57.011348724365234,14.963262557983398
2022-06-30,median_T,6.462683200836182,702.961669921875,707.7034912109375,241.5287628173828,2.930100261996639,57.011348724365234,14.963262557983398
2020-09-23,max_T,20.704330444335938,23.68499183654785,32.68633270263672,189.4404296875,0.17254148312773537,48.8960075378418,11.60895824432373
2020-09-23,median_T,0.7268660068511963,11.047663688659668,16.832042694091797,137.92344665527344,0.12203902311230584,48.8960075378418,11.60895824432373
2020-06-21,max_T,11.954553604125977,31.883243560791016,32.2087287902832,229.99082946777344,0.14004353506102002,44.878448486328125,13.876593589782715
2020-06-21,median_T,0.37444669008255005,21.161821365356445,26.328014373779297,196.60208129882812,0.1339152373151211,44.878448486328125,13.876593589782715
2021-06-11,max_T,91.1190185546875,131.43740844726562,132.2502899169922,418.9116516113281,0.31569971713199274,58.058921813964844,17.310596466064453
2021-06-11,median_T,10.946388244628906,36.88404083251953,72.27177429199219,288.83319091796875,0.2502197689340974,58.058921813964844,17.310596466064453
2021-06-12,max_T,105.78609466552734,153.9322052001953,156.18496704101562,431.0633544921875,0.3623248541389205,58.561832427978516,17.21096420288086
2021-06-12,median_T,17.229997634887695,36.03394317626953,68.9251708984375,290.527587890625,0.23724139727613675,58.561832427978516,17.21096420288086
2022-06-03,max_T,7.0428595542907715,162.30368041992188,165.89317321777344,457.9072265625,0.3622855539169583,53.98031234741211,18.506900787353516
2022-06-03,median_T,1.4654723405838013,75.80601501464844,77.22489929199219,333.856689453125,0.23131152297259844,53.98031234741211,18.506900787353516
2022-05-31,max_T,1.5091660022735596,150.89341735839844,152.402587890625,434.5253601074219,0.35073347123617493,53.139549255371094,19.03942108154297
2022-05-31,median_T,1.293829321861267,74.41195678710938,75.84379577636719,370.55413818359375,0.20467669352754556,53.139549255371094,19.03942108154297
2021-05-25,max_T,79.02766418457031,547.2562255859375,549.6389770507812,668.2099609375,0.8225543005669006,67.78592681884766,22.91657257080078
2021-05-25,median_T,3.5882723331451416,222.368896484375,246.4024658203125,519.076904296875,0.4746935642495622,67.78592681884766,22.91657257080078
2021-09-09,max_T,14.04603099822998,1.7080533504486084,14.509814262390137,237.16534423828125,0.06118016234198219,45.463191986083984,14.229642868041992
2021-09-09,median_T,0.40271246433258057,0.6562149524688721,1.537704348564148,199.2998046875,0.007715533645280046,45.463191986083984,14.229642868041992
2022-05-30,max_T,1.670785903930664,124.91133117675781,126.56827545166016,439.3470458984375,0.2880826823197044,52.60944747924805,19.161684036254883
2022-05-30,median_T,1.2203938961029053,56.90448760986328,58.336666107177734,373.33941650390625,0.15625638099899736,52.60944747924805,19.161684036254883
2020-09-12,max_T,26.347003936767578,16.913799285888672,32.634857177734375,201.92709350585938,0.16161703024159757,43.88914108276367,13.13594913482666
2020-09-12,median_T,0.49967455863952637,11.970579147338867,15.839624404907227,170.8421173095703,0.09271498535812114,43.88914108276367,13.13594913482666
2020-09-08,max_T,1.1523668766021729,9.871006965637207,9.926179885864258,229.83859252929688,0.04318761169144819,42.04546356201172,13.804691314697266
2020-09-08,median_T,0.04882363975048065,5.919973850250244,5.963950157165527,188.73019409179688,0.031600402817710815,42.04546356201172,13.804691314697266
2020-06-19,max_T,16.570743560791016,15.024520874023438,22.115238189697266,254.25172424316406,0.08698166455125571,47.70197296142578,14.438539505004883
2020-06-19,median_T,0.5129767656326294,11.211030960083008,12.691242218017578,203.24246215820312,0.06244385195520199,47.70197296142578,14.438539505004883
